,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
826,826,14.242704034311938,0.4888681629423567,8.505815382214319,0.5358279335897056,6.358604363075732,0.667350867865094,3.291933055739585,0.2548079043338877,0.27310415377626274,6.78945194652575,0.5306416169311405,0.04606597872290786,0.1612870448068705,0.8989336466421491
2318,2318,14.26785970038509,0.41984824180283137,9.528475656522218,0.5311278961389885,11.027758392951473,0.4572325363469959,4.782371996831905,0.2684964821402862,0.21044081411218743,8.209160111657265,0.14052447467379725,0.07112383628858508,0.05858661636227289,0.6822212074976126
1799,1799,14.272591991619281,0.348165804622536,8.982740072559482,0.44751712771472957,11.956445554408855,0.44561360446137366,4.73927150183437,0.42250724454334154,0.2200506101941367,8.096469973982934,0.1423928941999843,0.10401192539034709,0.047560148326498936,0.8072242318440819
1949,1949,14.283122903053595,0.3820370260754491,8.540162050860454,0.3365021746644017,10.205781935176738,0.48762811567696945,4.217930128209955,0.29405699951044045,0.21802286718619357,9.050935927219966,0.2755473749969555,0.11369593968873622,0.06655157463381374,0.7353591788357715
1960,1960,14.30961490565038,0.3653680740138735,8.57770483691404,0.3399467493883863,10.235821012236467,0.3685545109880445,4.524657430515752,0.3100192306063938,0.19134124941300257,8.903595865083707,0.2802525617130187,0.11267685469735647,0.09505417793558124,0.7620254699016568
3644,3644,14.325229228116525,0.33927727784017553,9.428456008925071,0.6047777040000344,6.011099973798278,0.5395461688489236,3.9224111085699844,0.2968150672325117,0.17927192598484493,9.003407575541042,0.18231434146383235,0.09298909770357798,0.07175195720826938,0.7193216319238273
205,205,14.358531219438293,0.2735062467290091,6.8025361008827705,0.5405609825465696,4.611541127098869,0.4572101471228728,3.0447810073792896,0.08025759630395529,0.8240319642897832,8.84393824425267,0.21456288368200074,0.12430247209166422,0.10209850932777828,0.9970345166171285
2493,2493,14.369528611626903,0.40371738514523436,8.369079630321213,0.3807113042070454,9.188037733459677,0.4527274128181756,5.224647446473851,0.3531278781584513,0.03430556066429561,8.723687288496741,0.5784280285816099,0.10627389009027234,0.06236436836512549,0.7772429424737075
636,636,14.371482169317062,0.3665839659013404,8.948109333376573,0.38671606665230757,11.667817777712635,0.6066770513365165,2.890670740280754,0.22273271076839116,0.21841685132670743,9.105778999062494,0.9593796265208321,0.09349866877992048,0.07463918258001069,0.6732702054552105
1387,1387,14.386625981620684,0.4135477850838137,6.198031763562722,0.618840738359249,5.9909421936169425,0.6021334541184798,2.189959468501314,0.038185835248916555,0.2327947835462509,6.256368024341558,0.2566383489548414,0.08154119509778496,0.08207449088234292,0.6410092929832923
4272,4272,14.411249728254724,0.3753196682394443,8.054271410097593,0.3014392098969488,9.5007448089925,0.5278797723024901,4.296749411398271,0.33674567862501437,0.14723670203388467,8.926281937838137,0.15521407912251578,0.07816836461553046,0.10964154273410003,0.7038093342849856
2913,2913,14.432849655052074,0.42207066423603024,8.923826245366207,0.3348154522787031,5.988376517333229,0.4500564218835359,3.0557299008813983,0.3421490979781188,0.08887764323282182,8.620179341252108,0.274337174239129,0.11510241481188085,0.043446265312655136,0.7031859209649888
3211,3211,14.451286923076815,0.49346482115327756,6.0654356739625905,0.660066337541219,10.343233312621598,0.48111552147784403,3.4482780467167746,0.2654364855948252,0.145864905246398,7.921316138374423,0.23991679979579836,0.07764510600556172,0.04284000821037744,0.7639754558481069
