,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
3862,3862,17.469094559972874,0.00038645458902920827,9.093844482084986,0.0728245554935473,4.791890382731399,0.13123491709719828,5.394346930263106,0.6809690983930787,0.29664889921735793,9.013713501637442,0.05016933968439839,0.24748544302410808,0.033061489677825094,0.9356567197598591
2962,2962,17.49415051099369,0.0011213439494469402,7.461596566136805,0.22319715137454818,1.4574297453508542,0.205225406562639,3.1577979891778654,0.6920279026691528,0.4000155378485104,4.409281268180405,0.08669840068087674,0.21491810393200483,0.06890536817157386,0.87787180389454
3010,3010,17.497178671649497,0.0005672291855972167,9.429472476899322,0.14766177213379797,1.901838021506074,0.15440566864999242,5.018623906068852,0.7282665101087046,0.2036882085275824,1.6834007503294481,0.0008894529521502264,0.23024908017727308,0.06872949306912583,0.9374640710168625
2609,2609,17.508885709875564,0.000348847030703893,6.3166937954839835,0.05657625285976621,1.9735972007536084,0.13079741403496054,1.8774521613797268,0.4717656850278513,0.29122562844468963,8.645304332141809,0.016884448934877064,0.12826110362022408,0.06986020549117339,0.46537706546401836
2632,2632,17.52252083567507,0.00043504372115151044,5.291770540489804,0.43814761214356907,2.2010212746857927,0.021188400818247438,5.846800852263315,0.6408725962385913,0.3235532349000587,8.363857829964571,0.09988356806147171,0.25092322916441134,0.05058341515657491,0.3476436323886992
2071,2071,17.527458391058204,0.00010561810351659116,6.308434744145106,0.10610246685946965,2.66829069254226,0.1730090778360942,1.7893637983573276,0.7321120944010099,0.2478913606021706,10.415754290258343,0.031101764209534158,0.26223661170551277,0.054903886704522745,0.8677959082697391
1659,1659,17.53788362986178,4.420264946331815e-05,8.908386478178855,0.06462629753738758,3.1270579416148747,0.04217523319282897,2.3558398978352244,0.7171968338636125,0.06439397972226771,10.481356593717736,0.5710348929675655,0.2679700558961652,0.10739345492836638,0.9503917806930545
3495,3495,17.546413822146043,0.00017009258154528694,8.62188679147045,0.03572283252838909,2.534233488014326,0.12311761886046593,5.571170630317911,0.6977950019022663,0.1672025240826141,10.074406074251206,0.08814988138090157,0.26934259846769276,0.07791710549174799,0.2661154415559127
3807,3807,17.56545671089901,0.0002665522393358045,8.747619452946466,0.03697185720571858,2.843613749874657,0.10772553369871274,4.6893620281849735,0.7175925192040383,0.3474654583187458,10.14635476972481,0.019146653261259458,0.41029725065572376,0.06390969668979163,0.30128612555892986
2206,2206,17.60054921565596,0.0006640350908023408,5.6901275306400505,0.49023917277470486,2.239283878506744,0.10621151209516222,3.781425940612214,0.65406242152909,0.1282481501349675,8.824496558958598,0.11487442277905342,0.22877367756822078,0.041025449297562425,0.33938895337060715
3369,3369,17.60256129736568,0.00032254730893473615,9.299536712128013,0.12745943076132737,2.2311572583326273,0.17685698747155135,3.7098282561618197,0.6663545694570367,0.3741002400064125,10.497273333700214,0.030928571562305374,0.21129484174261598,0.049344800329691005,0.7299723101111901
1073,1073,17.614620111083322,0.0012232628174861434,8.260323087363785,0.017814185000018155,3.674069459848873,0.16180562046999392,1.2084972286239672,0.3398999139050249,0.2991651152682867,10.187754411402574,0.025499953445369518,0.26679262959138134,0.08490031088222075,0.8871799855660477
3792,3792,17.63694661159608,0.00015318046453224648,9.029218370323058,0.056636450775893535,3.5270849366114727,0.0638915755331339,5.412660371255347,0.2344887100994626,0.3671923654299548,9.736767782579108,0.04792450615639238,0.2518748309038025,0.04003044919514208,0.2423950165382306
3123,3123,17.681818310446605,0.0002936852640920077,5.215998113087215,0.18522364179043224,1.5476898449309409,0.10542236572602712,5.612484182981623,0.7601908525404413,0.28915038814515903,10.743777520119549,0.07954613730875155,0.16789818177837107,0.07200216390845687,0.9229192710260856
2196,2196,17.691253257065704,0.0003449515902188118,5.240422228162718,0.5238465784687871,1.8969934616668542,0.12740679211039996,3.1792887187710805,0.6698795698509381,0.13925926517335152,8.89559938206063,0.0864908433567148,0.21894316585620946,0.02967876073696573,0.5282440022158285
2913,2913,17.70063879185002,0.00017331233806504198,7.1888054132099395,0.15557165915319257,1.0455460206478362,0.22968644193918514,4.347223916555715,0.6794457330069295,0.15120972641104435,3.932723322716354,0.07188120552356207,0.2091800106583091,0.03784998773277387,0.8157111976888933
3741,3741,17.70140243150379,0.00040310703448477294,8.715508352602672,0.05218299378436831,3.161854307393271,0.05335127009086188,4.925627593101381,0.7314070956705788,0.36372210121706794,9.7778351029219,0.0021339298826233907,0.21827276659153994,0.09260544240507515,0.26130213648018674
2676,2676,17.704483063882662,0.00021833618546347017,6.369994432035609,0.03418260432593315,2.434615404958515,0.11211729493452471,1.62382964324232,0.30388191102384887,0.2438640169688131,9.814777518511974,0.02056246875868454,0.23469814969644867,0.059105274872622654,0.8674885596987654
4796,4796,17.712046495521335,0.0006019959172535508,5.605730882469264,0.16077269487248444,2.696185548315794,0.9213524465573686,1.0038023731783134,0.041160237855133175,0.25723836845037085,10.854120250699413,0.042621500115254514,0.19417955520546193,0.027713942242904056,0.9737246932793937
4528,4528,17.714285720675143,9.526683143862053e-06,5.545255127147375,0.024123702720355716,3.9891316259421234,0.03421779526940605,1.392482404429278,0.092573548635116,0.36218597105958017,10.771448027723718,0.0456025878751981,0.1588461692676398,0.04890062637061319,0.9656562336571438
1650,1650,17.715293138363858,0.0003686049254782326,8.63050064149767,0.05245184069148347,3.301842576356165,0.04598879952441348,2.9903788209214928,0.7122665582055904,0.05563312916125553,10.297772953456402,0.7713856838163979,0.2769061840939321,0.108605424698804,0.9521537415389608
1270,1270,17.718765930953047,6.557322331914484e-05,8.578369646821757,0.004188855347202761,4.9092621767401,0.12170306819499702,5.076168039551947,0.6508766598806098,0.3252684934263491,11.035235456202589,0.025251075700906393,0.2530707201467017,0.03768440577118981,0.8881329592968049
2756,2756,17.721687703228483,0.00045816817815040725,7.582036658657324,0.1722851578965748,2.77315727587003,0.11173861754181419,2.2371569485172262,0.6804887600428606,0.09350261147798544,9.644903930951953,0.08058416806636598,0.38773709953866387,0.07116992492113344,0.8463645399651032
4197,4197,17.7515464531315,0.00038022413698705936,8.203611257999118,0.21374138208982185,2.166983602344542,0.03951247874872971,1.5296609979430207,0.67149158319296,0.17630939598788917,11.169423618745151,0.0006057784337091116,0.2423486216089115,0.05444900799735249,0.9375738863078122
3020,3020,17.757763386201795,0.00028061089840613707,7.298108543649719,0.09812393143803497,4.283699200840654,0.2059462896417275,4.530208286496343,0.27332986349457367,0.11418423454042811,9.32980482426597,0.06653592838017723,0.1570770322335188,0.03910599736295593,0.9156073062648415
